message_id,channel_name,image_path,detected_class,confidence_score,image_category
26650,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26650.jpg,none,0.0,other
26644,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26644.jpg,bottle,0.7959312200546265,product_display
26644,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26644.jpg,bottle,0.28317737579345703,product_display
26645,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26645.jpg,bottle,0.7737783789634705,product_display
26645,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26645.jpg,bottle,0.26601332426071167,product_display
26651,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26651.jpg,cup,0.3540221154689789,product_display
26647,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26647.jpg,book,0.27604010701179504,product_display
26653,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26653.jpg,bottle,0.48229584097862244,product_display
26653,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26653.jpg,bottle,0.47251278162002563,product_display
26653,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26653.jpg,bottle,0.43178755044937134,product_display
26653,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26653.jpg,bottle,0.27132636308670044,product_display
26652,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26652.jpg,none,0.0,other
26646,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26646.jpg,orange,0.4804791212081909,other
26642,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26642.jpg,person,0.6775984168052673,lifestyle
26642,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26642.jpg,stop sign,0.2887912094593048,lifestyle
26656,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26656.jpg,cell phone,0.4421601891517639,product_display
26656,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26656.jpg,donut,0.4113532304763794,product_display
26657,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26657.jpg,none,0.0,other
26643,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26643.jpg,none,0.0,other
26669,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26669.jpg,none,0.0,other
26655,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26655.jpg,book,0.25222140550613403,product_display
26641,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26641.jpg,none,0.0,other
26640,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26640.jpg,bottle,0.27248615026474,product_display
26654,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26654.jpg,bottle,0.5668665766716003,product_display
26654,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26654.jpg,bottle,0.3778567910194397,product_display
26654,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26654.jpg,bottle,0.2698698937892914,product_display
26654,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26654.jpg,bottle,0.2639976143836975,product_display
26654,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26654.jpg,bottle,0.25665196776390076,product_display
26668,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26668.jpg,bottle,0.8619311451911926,product_display
26633,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26633.jpg,fork,0.8577808737754822,product_display
26633,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26633.jpg,cup,0.49490171670913696,product_display
26633,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26633.jpg,knife,0.44402560591697693,product_display
26627,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26627.jpg,none,0.0,other
26586,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26586.jpg,none,0.0,other
26592,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26592.jpg,bottle,0.3037303388118744,product_display
26592,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26592.jpg,traffic light,0.3027341067790985,product_display
26579,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26579.jpg,none,0.0,other
26578,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26578.jpg,bottle,0.6770148277282715,product_display
26593,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26593.jpg,bottle,0.5938534736633301,product_display
26587,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26587.jpg,none,0.0,other
26626,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26626.jpg,none,0.0,other
26632,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26632.jpg,book,0.25222140550613403,product_display
26624,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26624.jpg,bottle,0.3789382576942444,product_display
26624,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26624.jpg,cake,0.2855193316936493,product_display
26630,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26630.jpg,none,0.0,other
26618,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26618.jpg,bottle,0.48229584097862244,product_display
26618,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26618.jpg,bottle,0.47251278162002563,product_display
26618,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26618.jpg,bottle,0.43178755044937134,product_display
26618,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26618.jpg,bottle,0.27132636308670044,product_display
26591,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26591.jpg,clock,0.27083641290664673,other
26585,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26585.jpg,fork,0.8577808737754822,product_display
26585,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26585.jpg,cup,0.49490171670913696,product_display
26585,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26585.jpg,knife,0.44402560591697693,product_display
26584,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26584.jpg,cell phone,0.4421601891517639,product_display
26584,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26584.jpg,donut,0.4113532304763794,product_display
26590,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26590.jpg,none,0.0,other
26619,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26619.jpg,bottle,0.5668665766716003,product_display
26619,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26619.jpg,bottle,0.3778567910194397,product_display
26619,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26619.jpg,bottle,0.2698698937892914,product_display
26619,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26619.jpg,bottle,0.2639976143836975,product_display
26619,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26619.jpg,bottle,0.25665196776390076,product_display
26631,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26631.jpg,none,0.0,other
26625,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26625.jpg,none,0.0,other
26609,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26609.jpg,none,0.0,other
26621,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26621.jpg,bottle,0.5031985640525818,product_display
26621,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26621.jpg,bottle,0.3454018831253052,product_display
26621,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26621.jpg,bottle,0.3194703161716461,product_display
26635,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26635.jpg,none,0.0,other
26594,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26594.jpg,none,0.0,other
26580,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26580.jpg,none,0.0,other
26557,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26557.jpg,none,0.0,other
26581,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26581.jpg,bottle,0.48229584097862244,product_display
26581,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26581.jpg,bottle,0.47251278162002563,product_display
26581,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26581.jpg,bottle,0.43178755044937134,product_display
26581,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26581.jpg,bottle,0.27132636308670044,product_display
26595,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26595.jpg,orange,0.3177691400051117,other
26595,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26595.jpg,teddy bear,0.271085649728775,other
26634,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26634.jpg,none,0.0,other
26620,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26620.jpg,bottle,0.4369513690471649,product_display
26608,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26608.jpg,none,0.0,other
26636,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26636.jpg,sports ball,0.36803433299064636,other
26636,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26636.jpg,sports ball,0.2993008494377136,other
26622,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26622.jpg,bottle,0.5096039772033691,product_display
26622,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26622.jpg,bottle,0.3521130681037903,product_display
26583,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26583.jpg,book,0.25222140550613403,product_display
26597,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26597.jpg,person,0.8004422783851624,lifestyle
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.6432714462280273,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.6279266476631165,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.40221187472343445,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.3563340902328491,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.34715989232063293,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.3449896275997162,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.3412434160709381,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.314757764339447,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.2692013382911682,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.2691821753978729,product_display
26568,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26568.jpg,bottle,0.2633962631225586,product_display
26569,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26569.jpg,none,0.0,other
26596,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26596.jpg,bottle,0.9058476090431213,product_display
26582,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26582.jpg,bottle,0.5668665766716003,product_display
26582,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26582.jpg,bottle,0.3778567910194397,product_display
26582,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26582.jpg,bottle,0.2698698937892914,product_display
26582,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26582.jpg,bottle,0.2639976143836975,product_display
26582,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26582.jpg,bottle,0.25665196776390076,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.6109315752983093,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.3555762469768524,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.33506327867507935,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.32865849137306213,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.2876713275909424,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.28579074144363403,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.28018608689308167,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.2685726583003998,product_display
26623,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26623.jpg,bottle,0.2674815356731415,product_display
26637,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26637.jpg,bottle,0.4262692928314209,product_display
26612,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26612.jpg,book,0.2932324707508087,product_display
26612,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26612.jpg,bottle,0.28239524364471436,product_display
26612,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26612.jpg,refrigerator,0.2755335569381714,product_display
26612,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26612.jpg,bottle,0.2694108784198761,product_display
26606,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26606.jpg,bottle,0.6767738461494446,product_display
26564,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26564.jpg,none,0.0,other
26570,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26570.jpg,none,0.0,other
26558,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26558.jpg,bottle,0.27248615026474,product_display
26559,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26559.jpg,none,0.0,other
26571,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26571.jpg,bottle,0.6695098876953125,product_display
26571,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26571.jpg,vase,0.610403835773468,product_display
26565,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26565.jpg,none,0.0,other
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.788079023361206,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.5554230213165283,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.378480464220047,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.36519408226013184,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.3564133644104004,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.33827337622642517,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.30410322546958923,product_display
26607,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26607.jpg,bottle,0.2987993061542511,product_display
26613,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26613.jpg,book,0.28602489829063416,product_display
26613,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26613.jpg,cup,0.2675185799598694,product_display
26605,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26605.jpg,none,0.0,other
26611,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26611.jpg,bottle,0.8619311451911926,product_display
26639,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26639.jpg,none,0.0,other
26598,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26598.jpg,bottle,0.7406816482543945,product_display
26573,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26573.jpg,bottle,0.5730133652687073,product_display
26573,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26573.jpg,bottle,0.5491237044334412,product_display
26573,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26573.jpg,bottle,0.3822631239891052,product_display
26573,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26573.jpg,bottle,0.29697471857070923,product_display
26567,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26567.jpg,none,0.0,other
26566,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26566.jpg,cup,0.3540221154689789,product_display
26572,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26572.jpg,bottle,0.46426352858543396,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.5097291469573975,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.5074446797370911,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,dining table,0.46089085936546326,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.423902302980423,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.42066624760627747,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,cup,0.368380606174469,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.33850017189979553,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.32597219944000244,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.3151762783527374,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.3124110698699951,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.2992855906486511,product_display
26599,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26599.jpg,bottle,0.29021701216697693,product_display
26638,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26638.jpg,none,0.0,other
26610,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26610.jpg,none,0.0,other
26604,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26604.jpg,bottle,0.27248615026474,product_display
26628,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26628.jpg,none,0.0,other
26600,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26600.jpg,person,0.3116898536682129,lifestyle
26614,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26614.jpg,cup,0.44859743118286133,product_display
26614,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26614.jpg,bottle,0.28690463304519653,product_display
26589,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26589.jpg,person,0.6775984168052673,lifestyle
26589,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26589.jpg,stop sign,0.2887912094593048,lifestyle
26576,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26576.jpg,bottle,0.4999038875102997,product_display
26562,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26562.jpg,bottle,0.8619311451911926,product_display
26563,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26563.jpg,none,0.0,other
26577,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26577.jpg,refrigerator,0.42145872116088867,product_display
26577,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26577.jpg,bottle,0.25736886262893677,product_display
26588,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26588.jpg,sports ball,0.36803433299064636,other
26588,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26588.jpg,sports ball,0.2993008494377136,other
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.3434654474258423,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.3334100544452667,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.31239306926727295,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.31233176589012146,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,orange,0.2799622118473053,product_display
26601,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26601.jpg,bottle,0.4262692928314209,product_display
26629,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26629.jpg,cup,0.7179240584373474,product_display
26629,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26629.jpg,cup,0.3850876986980438,product_display
26629,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26629.jpg,book,0.29399242997169495,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,refrigerator,0.5083404779434204,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.44450613856315613,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.39759746193885803,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,dining table,0.29881396889686584,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.2925148010253906,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.2798749804496765,product_display
